value,size
-0.0011744499206542969,5
-0.0008408427238464355,8
-5.960464477539063e-08,4
0.0015048384666442871,8
-0.0010557174682617188,5
0.0009316802024841309,6
1.7881393432617188e-07,3
-0.046788811683654785,2
-0.00031679868698120117,5
0.001636803150177002,5
-0.0004025101661682129,6
0.005059361457824707,7
0.00024640560150146484,4
0.0023975372314453125,7
0.0003803372383117676,7
-0.00030750036239624023,5
0.001538693904876709,8
1.1920928955078125e-07,5
0.0012564659118652344,4
-0.010240375995635986,5
0.0013573169708251953,7
0.00032526254653930664,6
3.5762786865234375e-07,6
0.0034726858139038086,8
-0.00024360418319702148,6
-0.004469096660614014,10
2.9861927032470703e-05,4
-0.0019224882125854492,7
-2.2649765014648438e-06,2
0.0066460371017456055,7
-0.0023940205574035645,5
0.00140458345413208,9
-0.00043463706970214844,8
-0.0002970695495605469,8
-0.0015031099319458008,7
0.0009458661079406738,4
0.0004991292953491211,7
0.00033229589462280273,7
0.007558047771453857,3
-0.0003820657730102539,7
5.960464477539063e-08,6
0.0007262229919433594,6
-0.005019009113311768,6
0.0013781189918518066,7
0.0017339587211608887,6
-0.004492461681365967,8
6.67572021484375e-06,3
0.0012223124504089355,6
-0.0005845427513122559,4
0.001788496971130371,9
0.00043123960494995117,5
-0.0003280043601989746,7
-2.2649765014648438e-06,6
9.673833847045898e-05,5
0.00022602081298828125,5
0.0007711648941040039,7
-0.004161953926086426,5
-4.64320182800293e-05,6
-0.002793729305267334,2
-0.0001888275146484375,4
0.0014539361000061035,10
-0.002799689769744873,2
-5.960464477539063e-08,3
0.00022619962692260742,7
-0.0007646679878234863,7
-0.00036913156509399414,4
3.814697265625e-06,5
-0.004515886306762695,6
2.384185791015625e-07,4
-6.4373016357421875e-06,4
0.0005453824996948242,8
-0.0005008578300476074,6
8.58306884765625e-06,5
-0.001755058765411377,8
0.0004138350486755371,7
-0.00326693058013916,10
8.046627044677734e-06,6
0.00024193525314331055,5
-0.00011038780212402344,5
0.002161264419555664,8
-0.0015032291412353516,7
-0.002355217933654785,9
0.010816097259521484,3
0.0002142190933227539,3
0.0018068552017211914,7
0.00041741132736206055,4
-0.007335662841796875,8
0.00029736757278442383,8
0.002435445785522461,6
9.524822235107422e-05,5
3.618001937866211e-05,6
-0.000531613826751709,6
-0.01801842451095581,9
-1.7881393432617188e-05,3
-0.04782360792160034,3
-3.248453140258789e-05,6
0.0003358125686645508,5
0.000732421875,7
-5.8531761169433594e-05,6
6.0439109802246094e-05,6
-0.0006875395774841309,7
-0.0017383098602294922,5
0.001988649368286133,6
0.006754934787750244,7
6.258487701416016e-05,6
-0.0001169443130493164,5
-0.00022840499877929688,4
-0.0006195902824401855,8
0.00207364559173584,5
0.0002447366714477539,5
0.0089951753616333,8
2.7179718017578125e-05,2
-2.980232238769531e-07,4
0.0002205371856689453,5
0.0030217766761779785,6
0.0011112093925476074,7
0.00018596649169921875,5
-4.76837158203125e-07,4
6.020069122314453e-06,5
0.00018107891082763672,6
-0.01417851448059082,6
0.0018701553344726562,8
-0.000213623046875,4
0.0007649660110473633,7
0.0015547871589660645,5
-0.015046298503875732,6
0.0001347661018371582,3
-0.00026172399520874023,4
2.980232238769531e-07,2
-0.0019183754920959473,6
1.4901161193847656e-06,5
-0.1603345274925232,1
-0.00027883052825927734,9
5.173683166503906e-05,9
-0.00028884410858154297,7
0.0006198287010192871,5
5.424022674560547e-06,4
-0.0002663731575012207,5
-1.4960765838623047e-05,7
-0.002576291561126709,6
-0.003670632839202881,5
-0.00025451183319091797,5
-0.002310812473297119,8
0.0017353296279907227,6
0.003215193748474121,7
-5.2928924560546875e-05,6
-0.0002518296241760254,6
-0.0004588961601257324,6
-8.398294448852539e-05,5
0.0014421939849853516,4
-0.0009657740592956543,7
0.0019446611404418945,9
0.004681050777435303,5
0.002145528793334961,5
0.002636253833770752,8
0.0002776980400085449,4
-0.00018203258514404297,7
3.647804260253906e-05,6
9.000301361083984e-05,3
-0.00012153387069702148,6
-0.0010384321212768555,8
-0.00312960147857666,9
-0.0007551312446594238,7
-0.0007804036140441895,8
5.185604095458984e-06,6
0.0007065534591674805,2
0.012825489044189453,9
-0.0024678707122802734,3
0.0006210207939147949,4
-0.00042885541915893555,4
-0.0010071396827697754,6
-0.001323997974395752,6
0.0010203719139099121,6
-0.0004146099090576172,5
4.0531158447265625e-06,5
-0.0013885498046875,7
-0.004391014575958252,4
-0.0013265013694763184,7
0.0008501410484313965,8
-0.0017445087432861328,8
2.467632293701172e-05,6
0.0006077885627746582,7
0.0008673667907714844,5
0.00033295154571533203,6
-0.0008321404457092285,7
-0.00019073486328125,4
1.5020370483398438e-05,4
-0.002239227294921875,8
4.738569259643555e-05,7
0.0001322031021118164,5
0.00014322996139526367,6
0.0006873011589050293,4
-0.008895397186279297,4
2.980232238769531e-07,4
-0.002833247184753418,8
-0.01835852861404419,6
-0.0011274218559265137,6
-0.0019535422325134277,7
0.00033032894134521484,5
0.0015549063682556152,8
-0.00018739700317382812,9
0.00354081392288208,7
-0.000488579273223877,6
8.344650268554688e-07,5
-6.723403930664062e-05,6
-3.808736801147461e-05,5
0.00014281272888183594,9
0.00439983606338501,7
0.00016045570373535156,6
0.0001919269561767578,4
-0.0005307793617248535,7
-0.0012674331665039062,8
-9.942054748535156e-05,5
6.091594696044922e-05,5
0.00011205673217773438,5
0.0005561113357543945,4
0.0041768550872802734,9
6.020069122314453e-06,3
0.00026047229766845703,4
0.0003400444984436035,6
-9.715557098388672e-06,6
-1.4066696166992188e-05,5
-0.0006529092788696289,6
-5.78761100769043e-05,6
0.0018308758735656738,5
-0.00019156932830810547,6
-0.00842517614364624,9
-2.562999725341797e-06,6
-0.0014103055000305176,5
-0.0001214742660522461,6
0.00227510929107666,3
-0.0015375018119812012,3
1.71661376953125e-05,7
0.003051459789276123,4
0.001136481761932373,6
0.0018979310989379883,8
-2.384185791015625e-07,7
-0.0003369450569152832,6
-2.759695053100586e-05,6
-0.005542457103729248,9
1.6033649444580078e-05,5
-0.003379225730895996,9
-0.0017126202583312988,7
-1.7881393432617188e-07,2
-0.005162835121154785,9
8.058547973632812e-05,4
-5.781650543212891e-06,7
5.1140785217285156e-05,8
4.57763671875e-05,3
-0.00023740530014038086,5
1.9609928131103516e-05,4
0.00011646747589111328,6
-0.0017170906066894531,8
-3.886222839355469e-05,7
0.005269825458526611,2
-0.0025892257690429688,6
0.00021409988403320312,5
-0.004060268402099609,6
0.0004590749740600586,6
-0.0010356903076171875,6
-0.00043511390686035156,6
0.0003095269203186035,7
0.002400636672973633,6
-0.0005564689636230469,4
0.0006392598152160645,6
-0.00036221742630004883,6
1.7762184143066406e-05,6
-0.0008515119552612305,4
-0.00020939111709594727,6
0.00030100345611572266,5
-0.011395752429962158,8
0.0034566521644592285,3
0.00010472536087036133,4
-0.0005553960800170898,6
0.0011457204818725586,5
0.0007286667823791504,7
-0.0002560615539550781,5
-0.0034714937210083008,6
0.00021392107009887695,3
0.0014913082122802734,7
-3.7550926208496094e-06,4
0.004741191864013672,9
-0.0019927620887756348,6
0.00022596120834350586,5
0.001064598560333252,7
-0.00041353702545166016,9
0.0010564923286437988,6
-1.710653305053711e-05,6
0.002686798572540283,5
-0.00034695863723754883,7
-5.78761100769043e-05,8
0.003877878189086914,6
-0.00045609474182128906,7
-0.009558796882629395,4
-0.000278472900390625,6
-9.179115295410156e-06,6
0.008004307746887207,6
-0.0025156140327453613,4
-0.0012421011924743652,6
0.00040018558502197266,3
-0.0002524256706237793,7
-0.0011461973190307617,11
-0.004064321517944336,10
-4.5180320739746094e-05,4
-0.0009044408798217773,9
-3.647804260253906e-05,5
-0.0002506375312805176,6
0.0003039240837097168,5
3.081560134887695e-05,5
-0.001804351806640625,6
0.005180656909942627,9
-0.0006617307662963867,7
-1.8477439880371094e-06,6
-1.4424324035644531e-05,7
-2.980232238769531e-07,4
-0.000133514404296875,5
-0.0005934834480285645,6
0.003731250762939453,8
6.377696990966797e-06,5
-0.0005640983581542969,6
2.6285648345947266e-05,7
0.0003706216812133789,3
-2.6226043701171875e-06,7
0.00012701749801635742,6
-0.0011029243469238281,5
0.0001379251480102539,4
0.0004038810729980469,5
0.0011225342750549316,6
0.00026679039001464844,8
-0.0003609657287597656,4
5.97834587097168e-05,6
4.6193599700927734e-05,6
-0.003821074962615967,9
0.0013544559478759766,4
0.00023889541625976562,8
-2.86102294921875e-05,4
8.320808410644531e-05,7
0.0012223124504089355,7
0.00026607513427734375,8
-7.987022399902344e-06,6
4.380941390991211e-05,6
-0.0004341602325439453,7
-7.450580596923828e-06,4
-0.0006840825080871582,8
4.273653030395508e-05,9
-0.00029397010803222656,4
-0.00033545494079589844,4
0.0008845925331115723,4
0.00027501583099365234,6
0.002572357654571533,7
0.0006998777389526367,6
0.00030744075775146484,7
0.000618278980255127,7
0.013328969478607178,5
0.0008848905563354492,8
-3.3736228942871094e-05,7
-0.005351364612579346,8
6.091594696044922e-05,5
-0.0013290643692016602,6
-0.00020694732666015625,5
1.2040138244628906e-05,5
-0.004056334495544434,8
-0.0006040334701538086,7
-0.0011751651763916016,7
-0.0011311769485473633,8
-0.0005936026573181152,7
1.9073486328125e-05,5
-0.0046822428703308105,2
1.424551010131836e-05,5
0.0020211338996887207,4
0.003456592559814453,3
-0.00023347139358520508,6
0.00013595819473266602,6
0.001581728458404541,6
-0.0012192726135253906,3
0.009126543998718262,9
0.0030617713928222656,6
-0.003546416759490967,7
0.0007433891296386719,6
0.00015848875045776367,5
0.0001901388168334961,3
-0.00042057037353515625,11
0.000540614128112793,7
-0.00028574466705322266,6
5.1021575927734375e-05,7
0.0005910396575927734,7
-0.0003210902214050293,5
-0.00036519765853881836,7
-0.0001322031021118164,3
-3.5762786865234375e-07,4
-0.0003909468650817871,7
0.004629969596862793,6
-0.0005505084991455078,6
-6.258487701416016e-06,5
0.003356635570526123,10
-0.0003274083137512207,6
0.00031512975692749023,4
0.0002512335777282715,5
-0.0002231597900390625,5
0.0015788078308105469,5
-0.00014287233352661133,5
-0.0003426671028137207,7
-0.0016347765922546387,7
9.059906005859375e-06,5
-3.516674041748047e-06,4
0.0010408759117126465,5
-1.1920928955078125e-07,5
-0.0005787014961242676,4
-1.1920928955078125e-07,5
0.00010305643081665039,6
0.0002878904342651367,5
-0.00012874603271484375,6
-0.0008798837661743164,5
8.112192153930664e-05,7
-0.0008006691932678223,6
0.0014223456382751465,7
-0.0021936893463134766,4
0.0015088915824890137,8
-0.0010467171669006348,9
0.00561600923538208,7
-0.0002537369728088379,8
-2.1457672119140625e-05,6
-0.00023949146270751953,5
0.031365156173706055,4
-0.0016741156578063965,7
-0.0008870959281921387,5
-0.0036983489990234375,8
0.000625312328338623,4
-8.165836334228516e-06,5
0.00032532215118408203,6
5.960464477539062e-07,6
-1.3589859008789062e-05,5
-0.0004769563674926758,7
-0.0007203817367553711,3
0.0019931793212890625,8
0.00037920475006103516,6
-0.003912150859832764,6
0.002587258815765381,7
-6.335973739624023e-05,7
0.000919044017791748,2
-0.01225954294204712,9
6.556510925292969e-07,5
0.0027711987495422363,9
-0.011052429676055908,8
0.0009119510650634766,11
0.0004013180732727051,5
-0.00036710500717163086,9
-5.728006362915039e-05,6
-0.0016137957572937012,5
0.0007123351097106934,9
0.00018799304962158203,6
0.0004456639289855957,7
-0.0001773238182067871,6
-0.00028884410858154297,5
-0.00014263391494750977,5
-0.00020653009414672852,6
0.00011920928955078125,4
-3.153085708618164e-05,5
0.000689089298248291,9
0.0009194612503051758,9
3.355741500854492e-05,6
-0.0018287301063537598,9
0.003170907497406006,8
-0.0014472603797912598,4
-0.0013167262077331543,5
-9.250640869140625e-05,6
-0.0011145472526550293,3
-9.620189666748047e-05,6
0.002315044403076172,5
-0.0050247907638549805,8
-0.00010865926742553711,5
-0.0007842183113098145,8
7.927417755126953e-06,5
0.0005598664283752441,7
0.0011159181594848633,8
-0.004502415657043457,10
0.003759443759918213,7
0.001174330711364746,5
0.0005526542663574219,6
-0.0003554821014404297,6
-4.172325134277344e-07,4
-0.00024968385696411133,6
-0.005331099033355713,10
-0.00014662742614746094,8
0.003159761428833008,6
0.0002917647361755371,5
0.00021600723266601562,7
0.00033652782440185547,4
0.004036426544189453,6
0.004792153835296631,7
0.006569385528564453,3
-9.000301361083984e-06,6
-6.616115570068359e-06,4
-1.2516975402832031e-06,6
0.00022280216217041016,6
-0.0010429024696350098,5
0.0032320618629455566,7
-0.00010013580322265625,4
7.086992263793945e-05,5
-0.0014813542366027832,6
6.0677528381347656e-05,6
4.589557647705078e-05,6
-0.008204817771911621,10
0.00028711557388305664,9
1.1920928955078125e-07,3
-0.0019822120666503906,6
-4.214048385620117e-05,7
-0.0016309618949890137,7
-2.384185791015625e-07,4
-0.0030480623245239258,10
-0.0006197094917297363,8
2.384185791015625e-07,3
0.0011866092681884766,7
-0.02388918399810791,2
-0.00030690431594848633,6
-0.0009078383445739746,6
-0.00124436616897583,6
0.0019031763076782227,5
-0.0004394054412841797,7
-0.00012105703353881836,5
0.006749212741851807,8
-0.0008447766304016113,8
5.453824996948242e-05,3
0.007647335529327393,8
2.8789043426513672e-05,4
-0.0002136826515197754,4
7.838010787963867e-05,5
-0.00036090612411499023,8
0.0012180209159851074,5
0.0006009936332702637,2
0.0011371374130249023,6
-0.00029593706130981445,7
-0.000495612621307373,5
-0.00023216009140014648,6
1.430511474609375e-06,5
-0.030921339988708496,1
0.0004807710647583008,8
-0.0002873539924621582,5
-0.0014894604682922363,7
-3.5762786865234375e-07,3
1.1324882507324219e-06,5
0.0048607587814331055,9
9.447336196899414e-05,6
-3.874301910400391e-06,4
-0.0040822625160217285,8
-0.0034943222999572754,4
0.004457235336303711,6
-0.0019123554229736328,8
0.0007236599922180176,7
-0.005792498588562012,3
-0.013424396514892578,4
-0.0002745389938354492,4
6.747245788574219e-05,5
-0.0002339482307434082,7
0.002453446388244629,6
-0.0023013949394226074,7
0.00010979175567626953,5
0.00013524293899536133,5
-0.0001823902130126953,7
-9.351968765258789e-05,8
-0.003603637218475342,9
0.0016050338745117188,3
0.0006071329116821289,7
-0.00012135505676269531,6
6.556510925292969e-07,5
-0.00042062997817993164,6
-0.00038802623748779297,6
0.00031954050064086914,8
-0.0009390115737915039,8
2.562999725341797e-06,6
-0.0006549954414367676,6
-0.003443121910095215,7
0.0010822415351867676,8
0.0011911392211914062,6
-0.0009343624114990234,8
0.0004343390464782715,4
5.710124969482422e-05,4
-3.49879264831543e-05,7
0.0016193389892578125,5
-6.812810897827148e-05,8
0.0004082918167114258,6
-0.00513148307800293,9
-0.00011986494064331055,5
0.00018334388732910156,4
5.960464477539062e-07,4
-0.0002792477607727051,6
0.001007080078125,7
-0.0005590915679931641,8
-0.0002028942108154297,6
-0.00575709342956543,9
0.00013369321823120117,8
1.3887882232666016e-05,5
-0.00013935565948486328,3
0.002332031726837158,9
-0.00030165910720825195,7
0.0006859302520751953,7
-0.0005527734756469727,8
-0.0011622905731201172,5
0.00293654203414917,7
-8.70823860168457e-05,8
-4.965066909790039e-05,9
0.0035410523414611816,7
0.0038670897483825684,10
-7.748603820800781e-07,5
0.004253566265106201,7
-7.18832015991211e-05,4
0.00022733211517333984,8
-0.0004550814628601074,7
0.001428365707397461,4
-0.00014168024063110352,5
0.0003247261047363281,6
-0.0005165934562683105,10
-0.0008152127265930176,5
4.172325134277344e-07,4
-0.0002707839012145996,3
0.002127408981323242,5
-0.0126076340675354,4
-0.0035313963890075684,8
5.960464477539062e-07,4
-0.000652611255645752,6
-0.00270998477935791,5
-0.0027495622634887695,6
2.384185791015625e-07,3
-0.00037848949432373047,6
1.0192394256591797e-05,6
-6.556510925292969e-07,5
0.012985765933990479,8
-0.0026796460151672363,6
0.0005174875259399414,6
0.0015108585357666016,7
-0.0045087337493896484,8
1.6927719116210938e-05,7
0.004640519618988037,7
-7.867813110351562e-06,5
-0.0015169382095336914,9
0.000250399112701416,6
-5.960464477539063e-08,2
-8.702278137207031e-06,5
-0.0003401637077331543,8
0.0011483430862426758,6
-0.00420689582824707,7
-0.005058586597442627,10
-1.8477439880371094e-05,4
-3.451108932495117e-05,8
0.0021339058876037598,5
3.7729740142822266e-05,8
-0.004290401935577393,9
-3.88026237487793e-05,5
3.075599670410156e-05,5
-0.00012958049774169922,5
0.0018949508666992188,7
3.5762786865234375e-07,6
3.516674041748047e-05,4
-5.960464477539063e-08,4
-2.980232238769531e-07,4
0.000825345516204834,8
0.0004851222038269043,7
1.7940998077392578e-05,6
-0.0002219676971435547,4
5.245208740234375e-06,6
-0.0006611943244934082,6
0.000649869441986084,6
-1.3172626495361328e-05,5
-2.980232238769531e-07,4
-0.0004547238349914551,4
1.9073486328125e-06,6
-0.0027495622634887695,9
6.961822509765625e-05,3
-0.00044667720794677734,7
-0.00011873245239257812,4
-0.0005930066108703613,7
-0.002650737762451172,5
0.0026137828826904297,5
0.00047320127487182617,6
-0.004164993762969971,8
0.0007677674293518066,4
-5.7637691497802734e-05,8
-0.0007871389389038086,7
0.012527883052825928,8
-4.875659942626953e-05,5
-0.003047347068786621,6
4.64320182800293e-05,3
0.00037360191345214844,3
-6.848573684692383e-05,7
-5.960464477539063e-08,5
5.942583084106445e-05,6
-0.012069165706634521,9
-0.00029081106185913086,6
6.115436553955078e-05,6
0.00013387203216552734,4
-0.0001125335693359375,6
-1.430511474609375e-06,6
-0.0005196332931518555,6
-0.007797360420227051,8
0.0002110004425048828,7
-0.00010824203491210938,5
-0.03334808349609375,1
-0.00011360645294189453,5
0.0005260705947875977,7
-2.9206275939941406e-06,7
-0.0002588033676147461,4
-0.0054070353507995605,6
-1.5079975128173828e-05,5
-0.006232023239135742,8
0.0003389120101928711,3
2.0563602447509766e-05,7
-0.00014722347259521484,5
0.00015366077423095703,9
-0.00042933225631713867,7
-0.00040853023529052734,6
1.6450881958007812e-05,6
0.00039523839950561523,7
-0.00365370512008667,8
-0.0004736185073852539,4
0.008700132369995117,8
0.0010507702827453613,7
2.562999725341797e-06,6
0.0015063881874084473,9
-7.259845733642578e-05,6
-0.005564689636230469,10
-0.00024133920669555664,7
-1.3709068298339844e-06,6
4.404783248901367e-05,6
-0.0014537572860717773,10
-0.00025177001953125,7
0.00044465065002441406,8
-0.0003294944763183594,5
-0.007089793682098389,9
-0.0015529990196228027,7
-0.0001984238624572754,9
0.004157960414886475,8
