value,size
2.980232238769531e-07,4
0.00035327672958374023,5
-5.364418029785156e-07,4
-0.002849370241165161,7
8.940696716308594e-07,4
2.7745962142944336e-05,5
7.569789886474609e-06,6
-3.0100345611572266e-06,5
-5.960464477539062e-07,8
0.003425508737564087,3
-6.258487701416016e-07,5
-7.3909759521484375e-06,3
5.960464477539062e-07,6
0.00780138373374939,5
-5.364418029785156e-06,5
-0.00020119547843933105,5
2.980232238769531e-07,4
3.9637088775634766e-06,4
-0.0006823837757110596,6
-0.00015664100646972656,7
-2.682209014892578e-07,5
-8.046627044677734e-07,6
-2.333521842956543e-05,3
2.980232238769531e-07,5
-0.0032615065574645996,5
-0.00035697221755981445,8
-5.310773849487305e-05,7
-0.00016647577285766602,2
-7.539987564086914e-06,5
0.0016446709632873535,7
2.384185791015625e-07,4
-1.430511474609375e-06,4
0.0005541145801544189,6
5.960464477539062e-07,6
-2.9087066650390625e-05,5
7.152557373046875e-06,3
1.1920928955078125e-07,5
-0.0031592249870300293,7
-2.384185791015625e-07,5
0.0063401758670806885,8
-0.0006681680679321289,9
7.18235969543457e-06,5
1.7881393432617188e-07,4
1.2516975402832031e-06,5
-5.5730342864990234e-06,7
5.960464477539063e-08,4
1.8209218978881836e-05,4
0.00017282366752624512,7
-2.682209014892578e-07,4
0.0024182796478271484,6
4.172325134277344e-07,5
4.4345855712890625e-05,4
-0.0029331743717193604,7
1.1056661605834961e-05,6
1.8328428268432617e-05,4
0.05917251110076904,3
6.4849853515625e-05,7
-0.00029030442237854004,5
-3.5762786865234375e-07,6
3.2782554626464844e-07,6
-5.692243576049805e-06,5
-3.5762786865234375e-07,5
1.728534698486328e-05,4
-0.00042000412940979004,7
0.002732992172241211,5
-2.9802322387695312e-08,5
-1.1056661605834961e-05,7
-8.940696716308594e-08,4
-0.000701606273651123,8
-0.00024694204330444336,3
5.364418029785156e-07,6
8.046627044677734e-07,6
-2.9087066650390625e-05,5
-9.47713851928711e-06,3
9.417533874511719e-06,3
-7.450580596923828e-07,6
-4.112720489501953e-06,3
-5.960464477539063e-08,4
-2.9206275939941406e-06,4
-5.960464477539063e-08,4
1.7881393432617188e-07,5
4.76837158203125e-07,4
-1.7881393432617188e-07,5
0.00017705559730529785,6
-2.5033950805664062e-06,8
1.7881393432617188e-06,5
-0.00035685300827026367,6
-1.1920928955078125e-07,3
-0.0009434819221496582,5
-1.1920928955078125e-07,3
0.000408172607421875,7
0.00029531121253967285,6
-6.139278411865234e-06,4
0.00016885995864868164,5
0.0004679858684539795,6
-4.76837158203125e-07,4
-1.7881393432617188e-07,4
4.172325134277344e-07,6
-6.020069122314453e-06,7
-6.258487701416016e-07,7
0.0007451176643371582,5
0.0035586655139923096,5
0.0002891123294830322,6
-0.0001544952392578125,3
9.238719940185547e-07,5
-0.00015419721603393555,3
-4.172325134277344e-07,5
-0.0017808973789215088,4
-5.960464477539063e-08,7
0.08534219861030579,3
2.384185791015625e-06,6
0.0031120479106903076,6
9.834766387939453e-05,9
8.940696716308594e-08,4
5.960464477539063e-08,6
2.9802322387695312e-08,5
0.0006356537342071533,9
-6.556510925292969e-07,6
0.000356137752532959,1
-5.27501106262207e-06,5
-5.960464477539063e-08,4
-0.0002906322479248047,5
-2.9802322387695312e-08,4
3.159046173095703e-06,6
-4.857778549194336e-06,6
5.662441253662109e-06,2
6.556510925292969e-07,7
0.002488255500793457,9
1.0013580322265625e-05,6
-5.036592483520508e-06,5
0.0029195547103881836,6
-7.748603820800781e-07,4
0.0031200945377349854,7
2.086162567138672e-07,6
-0.00016990303993225098,4
-0.0003307461738586426,4
2.086162567138672e-07,3
-5.650520324707031e-05,2
4.76837158203125e-07,5
-1.1920928955078125e-06,4
-1.3917684555053711e-05,6
-3.5762786865234375e-07,4
-5.960464477539063e-08,4
0.00029537081718444824,6
3.2186508178710938e-06,5
0.22021442651748657,1
4.26173210144043e-06,5
-0.00020188093185424805,5
1.1920928955078125e-07,5
3.8743019104003906e-07,4
-1.7881393432617188e-07,4
-0.005043894052505493,9
-2.9802322387695312e-08,6
3.8743019104003906e-07,6
0.004063785076141357,7
-6.318092346191406e-06,5
-0.0015101432800292969,8
0.0034253597259521484,3
-1.0728836059570312e-06,5
-3.001093864440918e-05,8
-3.159046173095703e-06,2
1.043081283569336e-06,5
-1.3709068298339844e-05,2
-1.1920928955078125e-07,3
1.5795230865478516e-06,7
0.04699006676673889,3
2.9802322387695312e-08,6
0.0006735324859619141,7
0.0005539357662200928,6
4.410743713378906e-06,4
6.0498714447021484e-06,6
0.0002224445343017578,4
6.556510925292969e-07,5
-5.960464477539063e-08,7
-1.1920928955078125e-06,4
0.15924033522605896,3
-3.2782554626464844e-07,6
8.940696716308594e-08,3
0.0007524490356445312,4
5.364418029785156e-07,6
2.980232238769531e-07,4
1.0132789611816406e-05,5
-0.002311140298843384,6
1.1920928955078125e-07,5
2.086162567138672e-06,7
-0.0016793906688690186,7
2.3245811462402344e-06,5
-0.0046762824058532715,4
5.072355270385742e-05,3
-0.0003959238529205322,7
-0.0003896951675415039,2
-0.00020068883895874023,4
0.0004538595676422119,6
-1.5497207641601562e-06,3
-1.5795230865478516e-06,5
1.704692840576172e-05,4
-0.03330928087234497,3
-4.172325134277344e-06,3
-1.2516975402832031e-06,3
0.0012028813362121582,8
-1.3947486877441406e-05,2
0.0034254789352416992,3
1.2218952178955078e-05,4
5.960464477539063e-08,5
-0.0035498440265655518,4
0.000553518533706665,6
-0.001408904790878296,7
-0.0029352307319641113,7
-0.0001881122589111328,5
3.159046173095703e-05,8
0.00041875243186950684,8
2.980232238769531e-07,4
-2.384185791015625e-07,3
0.00033608078956604004,6
-4.231929779052734e-06,6
-6.556510925292969e-07,4
2.5033950805664062e-06,3
7.152557373046875e-07,6
1.0728836059570312e-06,4
-3.68952751159668e-05,5
-0.0009936392307281494,7
-0.00029036402702331543,5
2.384185791015625e-07,6
4.500150680541992e-05,4
2.0712614059448242e-05,6
-5.960464477539063e-08,5
-3.039836883544922e-06,3
-0.0008507966995239258,4
-0.003182649612426758,4
-6.556510925292969e-07,6
5.683302879333496e-05,5
-0.003408670425415039,8
-1.4901161193847656e-06,4
0.004988670349121094,5
-5.662441253662109e-07,5
-5.662441253662109e-07,4
-0.00011533498764038086,6
0.0012264549732208252,7
1.1324882507324219e-06,3
-5.960464477539063e-08,4
-0.00016960501670837402,4
0.0035686492919921875,5
0.00014418363571166992,3
2.980232238769531e-07,4
0.0027334094047546387,5
0.0003809332847595215,3
-1.7881393432617188e-07,6
-3.5762786865234375e-07,5
1.1026859283447266e-06,5
-4.166364669799805e-05,3
-4.798173904418945e-06,5
-0.00011876225471496582,6
-9.5367431640625e-07,4
1.7881393432617188e-07,4
5.960464477539063e-08,5
7.152557373046875e-07,6
6.496906280517578e-06,6
-1.7881393432617188e-07,5
-1.7881393432617188e-07,4
-4.887580871582031e-06,3
-5.066394805908203e-07,4
-0.0029352307319641113,7
-5.5730342864990234e-06,6
7.432699203491211e-05,5
-1.0728836059570312e-06,6
-0.003917396068572998,6
-0.0035964250564575195,5
0.0002937614917755127,5
-0.003159075975418091,7
0.003374814987182617,8
-0.0006071031093597412,6
-6.309151649475098e-05,7
-2.682209014892578e-07,5
0.08556285500526428,3
-4.291534423828125e-06,3
5.960464477539063e-08,5
4.172325134277344e-07,4
-0.001379847526550293,9
-0.00018718838691711426,6
1.4007091522216797e-06,6
2.682209014892578e-07,5
-2.1010637283325195e-05,3
0.3646073341369629,2
-1.1920928955078125e-07,6
4.291534423828125e-06,6
1.1026859283447266e-06,7
0.00037601590156555176,5
-0.0003898143768310547,2
0.00040644407272338867,4
-0.00014191865921020508,2
-1.6689300537109375e-06,4
4.76837158203125e-07,4
1.9669532775878906e-06,3
-0.0023460090160369873,4
-5.066394805908203e-05,4
1.1920928955078125e-06,4
-0.009311974048614502,7
-0.027740567922592163,2
-5.21540641784668e-06,5
-2.384185791015625e-07,3
4.470348358154297e-07,7
-2.682209014892578e-06,5
0.0007056891918182373,7
0.0018482506275177002,8
2.980232238769531e-07,7
0.0007756650447845459,5
-3.3974647521972656e-06,4
5.0067901611328125e-06,5
-5.960464477539062e-07,5
2.086162567138672e-07,4
-4.172325134277344e-07,7
-7.748603820800781e-07,5
0.00012356042861938477,8
-5.960464477539063e-08,3
-0.0009936988353729248,7
1.2546777725219727e-05,4
8.940696716308594e-07,7
3.5762786865234375e-07,4
1.2636184692382812e-05,4
-6.735324859619141e-06,4
2.384185791015625e-07,4
-3.5762786865234375e-07,6
4.76837158203125e-07,4
-3.5762786865234375e-07,4
0.00010213255882263184,7
1.1920928955078125e-07,3
5.662441253662109e-07,6
-7.808208465576172e-06,5
1.0728836059570312e-06,6
0.0006545782089233398,6
0.0006540417671203613,6
1.1920928955078125e-06,3
-0.0008501410484313965,4
2.384185791015625e-07,4
-1.7881393432617188e-06,4
-5.245208740234375e-06,6
-7.152557373046875e-07,6
0.0006541609764099121,6
-8.046627044677734e-06,3
-0.00012028217315673828,3
0.00014460086822509766,3
8.314847946166992e-06,7
-1.1920928955078125e-07,5
-4.649162292480469e-06,6
-5.960464477539062e-07,6
1.099705696105957e-05,5
-7.686018943786621e-05,3
0.000602036714553833,8
9.229779243469238e-05,6
0.0006032288074493408,8
-5.960464477539063e-08,4
-1.7881393432617188e-07,3
-5.960464477539063e-08,3
-1.6391277313232422e-06,7
-1.677870750427246e-05,5
-5.960464477539062e-07,6
3.039836883544922e-06,3
0.0003787577152252197,5
-0.0002905428409576416,5
5.960464477539063e-08,4
-2.980232238769531e-07,5
0.0006542205810546875,6
0.0035589635372161865,5
-0.003261744976043701,5
-3.5762786865234375e-07,4
-1.7881393432617188e-07,5
-1.1414289474487305e-05,6
-8.344650268554688e-06,3
-6.556510925292969e-07,4
-5.960464477539063e-08,4
5.364418029785156e-07,5
-0.0001696944236755371,4
0.0002480745315551758,5
-4.500150680541992e-06,5
-0.00024643540382385254,6
0.0005091428756713867,1
-5.960464477539063e-08,5
0.0007056891918182373,7
8.940696716308594e-08,3
-1.043081283569336e-06,5
-0.058829694986343384,4
3.5762786865234375e-07,5
-4.0531158447265625e-06,6
-3.337860107421875e-06,5
4.500150680541992e-06,5
-0.0002904236316680908,5
3.5762786865234375e-07,4
-0.00011736154556274414,2
-0.0002015531063079834,5
0.002273380756378174,8
-0.0003333091735839844,4
2.7865171432495117e-05,5
3.5762786865234375e-07,6
-0.0008089542388916016,6
2.7418136596679688e-06,2
1.7881393432617188e-07,6
4.76837158203125e-07,6
-8.344650268554688e-07,4
-1.7881393432617188e-07,4
9.894371032714844e-06,3
-2.384185791015625e-07,7
-2.980232238769531e-07,5
0.047191470861434937,3
-2.086162567138672e-07,6
-0.0031549930572509766,6
-2.384185791015625e-07,4
-0.0006561279296875,7
3.5762786865234375e-07,5
-0.00017076730728149414,6
1.1920928955078125e-07,5
-4.231929779052734e-06,5
-0.0043219029903411865,7
-0.0002904236316680908,5
-1.0073184967041016e-05,7
4.172325134277344e-07,5
-6.258487701416016e-06,2
0.046990156173706055,3
0.007864773273468018,6
-0.0035498440265655518,4
7.152557373046875e-07,5
-0.0001379251480102539,5
-4.112720489501953e-06,3
0.0003764629364013672,5
-1.4901161193847656e-06,3
-0.00017061829566955566,6
0.0006940066814422607,6
-0.0006572306156158447,7
-0.0005500614643096924,7
0.00014466047286987305,3
0.0016638338565826416,6
-2.7418136596679688e-06,3
0.004821747541427612,8
0.0020064115524291992,5
-1.3947486877441406e-05,2
0.004270225763320923,7
8.940696716308594e-07,6
0.003602266311645508,6
-5.960464477539063e-08,6
-1.7881393432617188e-07,4
0.00035306811332702637,5
0.0022303760051727295,6
2.980232238769531e-07,4
5.960464477539063e-08,6
5.960464477539063e-08,6
-7.599592208862305e-06,3
0.00022745132446289062,2
-5.945563316345215e-05,7
-1.1622905731201172e-06,5
0.00035431981086730957,7
1.862645149230957e-05,4
-5.960464477539063e-08,4
9.238719940185547e-07,6
9.238719940185547e-07,5
7.450580596923828e-07,6
-3.5762786865234375e-07,3
0.004101455211639404,4
-5.602836608886719e-06,7
-3.5762786865234375e-07,3
0.002347409725189209,5
1.6093254089355469e-06,4
-1.1920928955078125e-07,6
-2.9861927032470703e-05,7
-0.0006773769855499268,6
-3.5762786865234375e-07,4
0.0006728768348693848,6
-1.1920928955078125e-07,4
0.00038763880729675293,4
-1.0132789611816406e-06,6
2.4437904357910156e-06,3
-0.00038552284240722656,5
-5.543231964111328e-06,5
0.0001138150691986084,7
-2.175569534301758e-06,7
-3.8743019104003906e-07,6
0.0013886690139770508,7
-0.0001831352710723877,6
-1.9073486328125e-06,4
3.2782554626464844e-07,6
-1.6093254089355469e-06,3
-0.0010575354099273682,6
-9.5367431640625e-07,5
5.781650543212891e-06,3
-0.00029027462005615234,5
9.98377799987793e-06,6
-8.344650268554688e-06,6
-0.0006558895111083984,7
1.7881393432617188e-07,4
-0.00018742680549621582,6
8.940696716308594e-08,5
7.152557373046875e-07,5
-2.5033950805664062e-06,3
-4.1604042053222656e-05,3
5.960464477539063e-08,5
-2.205371856689453e-06,6
-1.1920928955078125e-07,4
5.632638931274414e-06,5
-0.0006062984466552734,6
-7.152557373046875e-07,6
-8.344650268554688e-07,4
1.1920928955078125e-07,5
-6.020069122314453e-06,5
0.00014907121658325195,6
-5.960464477539063e-08,4
-0.0028226077556610107,6
6.258487701416016e-06,6
5.960464477539063e-08,6
5.698204040527344e-05,5
4.172325134277344e-07,4
5.9604644775390625e-06,7
0.00017336010932922363,7
-5.960464477539063e-08,5
2.384185791015625e-07,7
0.0008957087993621826,7
-2.980232238769531e-07,4
-1.7881393432617188e-07,5
-2.086162567138672e-07,4
-1.195073127746582e-05,6
1.7881393432617188e-07,4
-0.005890011787414551,7
-4.291534423828125e-06,3
5.960464477539063e-08,5
-6.4373016357421875e-06,2
0.0004424154758453369,8
-1.7881393432617188e-07,5
-0.0005998909473419189,5
-4.708766937255859e-06,3
0.0006715953350067139,8
-0.0003644227981567383,6
-6.884336471557617e-06,5
0.0035689175128936768,5
-9.447336196899414e-06,5
1.043081283569336e-06,6
0.007800936698913574,5
-9.298324584960938e-06,3
6.48796558380127e-05,8
3.159046173095703e-06,6
0.0003082752227783203,3
-0.0001417994499206543,2
2.980232238769531e-07,4
0.00016883015632629395,5
-0.0003052353858947754,7
-0.003158658742904663,7
4.76837158203125e-07,5
-1.1026859283447266e-06,6
2.9802322387695312e-08,5
2.384185791015625e-07,4
2.384185791015625e-07,5
1.1324882507324219e-06,4
5.662441253662109e-07,4
0.0005840659141540527,6
-1.0132789611816406e-06,5
-5.960464477539063e-08,6
8.344650268554688e-07,4
0.00017702579498291016,6
-4.649162292480469e-06,3
-5.662441253662109e-07,5
0.0006657242774963379,4
5.960464477539063e-08,5
3.68952751159668e-05,6
0.0006724894046783447,6
1.4901161193847656e-06,6
0.0002028048038482666,4
1.1324882507324219e-06,7
5.364418029785156e-07,4
-7.927417755126953e-06,3
-7.748603820800781e-07,4
-0.0006067156791687012,6
-5.364418029785156e-07,5
-6.556510925292969e-07,6
2.980232238769531e-07,4
-9.125471115112305e-05,6
-1.1533498764038086e-05,3
-0.0003636181354522705,6
-8.940696716308594e-07,6
0.004639476537704468,5
-9.5367431640625e-07,4
-1.9073486328125e-06,7
5.662441253662109e-06,5
1.2636184692382812e-05,4
5.960464477539063e-08,4
0.003558427095413208,5
-1.1920928955078125e-07,5
0.00013840198516845703,3
-0.0035969018936157227,5
1.2487173080444336e-05,4
-1.1712312698364258e-05,6
-5.2809715270996094e-05,7
5.364418029785156e-07,5
0.002733886241912842,5
1.5854835510253906e-05,4
1.3709068298339844e-06,6
-0.00017195940017700195,8
-3.844499588012695e-06,5
7.748603820800781e-07,6
-6.556510925292969e-07,4
-8.344650268554688e-07,6
-1.7881393432617188e-07,5
4.172325134277344e-07,5
-0.0006769895553588867,6
1.7255544662475586e-05,4
6.854534149169922e-07,5
-6.556510925292969e-07,5
-1.1920928955078125e-07,6
-1.4394521713256836e-05,5
-4.172325134277344e-07,5
0.0076694488525390625,5
5.364418029785156e-07,7
0.0001475512981414795,8
0.00037610530853271484,5
0.0007759034633636475,5
3.7550926208496094e-06,5
-1.2814998626708984e-06,5
-4.172325134277344e-07,6
-0.0008501410484313965,4
0.0003882944583892822,4
-8.225440979003906e-06,3
-0.0031551718711853027,6
-1.1920928955078125e-07,4
2.9355287551879883e-05,7
0.0006658434867858887,4
0.22021445631980896,1
-3.2186508178710938e-06,4
0.0002955496311187744,6
5.0961971282958984e-06,6
-1.2814998626708984e-06,5
0.00037872791290283203,5
1.1920928955078125e-07,4
1.1712312698364258e-05,5
0.00020313262939453125,4
-1.7881393432617188e-06,4
0.0007528066635131836,4
3.814697265625e-06,4
7.748603820800781e-07,6
1.1920928955078125e-07,6
7.152557373046875e-07,5
-0.0001417994499206543,2
7.063150405883789e-06,6
4.76837158203125e-07,4
1.8477439880371094e-06,3
7.152557373046875e-06,5
-3.7729740142822266e-05,5
2.7894973754882812e-05,5
5.960464477539063e-08,4
0.0005545616149902344,6
-1.3649463653564453e-05,2
-1.195073127746582e-05,7
1.570582389831543e-05,4
0.0007447302341461182,5
-2.980232238769531e-07,5
-1.1920928955078125e-07,4
0.006339341402053833,8
0.032850176095962524,3
4.172325134277344e-07,5
2.980232238769531e-07,5
2.4437904357910156e-06,6
-3.5762786865234375e-07,3
-9.417533874511719e-06,3
3.30507755279541e-05,7
-0.00029033422470092773,5
1.7881393432617188e-06,5
-3.3676624298095703e-06,5
0.000696331262588501,7
1.7881393432617188e-07,5
-2.5331974029541016e-06,7
-0.033482491970062256,2
-0.00024706125259399414,3
-0.00020608305931091309,6
0.0028786957263946533,6
2.980232238769531e-07,3
-1.1920928955078125e-07,5
-9.953975677490234e-06,7
1.3113021850585938e-06,6
-1.2308359146118164e-05,5
-0.0009944438934326172,7
4.470348358154297e-06,5
-5.364418029785156e-07,5
-1.6987323760986328e-06,7
1.7881393432617188e-07,5
-0.0031547844409942627,6
1.7881393432617188e-06,3
-0.003503948450088501,9
0.009691894054412842,8
0.00013259053230285645,5
-5.960464477539062e-07,4
0.0016612112522125244,6
0.0006940364837646484,6
-5.4836273193359375e-06,5
0.0008848607540130615,7
5.960464477539063e-08,5
-5.960464477539063e-08,7
-1.2814998626708984e-06,5
-6.556510925292969e-07,4
8.046627044677734e-07,6
0.00029850006103515625,7
4.76837158203125e-07,4
-1.3619661331176758e-05,7
-0.00020059943199157715,4
0.0007526874542236328,4
1.615285873413086e-05,6
-9.119510650634766e-05,6
-0.00038507580757141113,5
0.0017818212509155273,5
5.662441253662109e-07,5
1.7881393432617188e-07,4
0.0004062354564666748,4
6.4373016357421875e-06,5
-2.9206275939941406e-06,4
-2.205371856689453e-06,8
-0.0003025531768798828,6
0.006681382656097412,6
-1.341104507446289e-06,7
9.894371032714844e-06,5
-0.00016883015632629395,4
0.0008963942527770996,7
1.2099742889404297e-05,5
-0.000590205192565918,5
2.562999725341797e-06,3
3.5762786865234375e-07,4
-2.8014183044433594e-06,3
-0.004675805568695068,4
0.00035649538040161133,7
6.750226020812988e-05,8
6.380677223205566e-05,6
5.960464477539062e-07,5
-0.0003534257411956787,8
-0.0003838837146759033,4
-2.086162567138672e-05,3
-0.000170975923538208,6
1.2814998626708984e-06,4
6.079673767089844e-06,4
5.513429641723633e-06,6
-0.0029326975345611572,7
-2.9593706130981445e-05,7
2.384185791015625e-06,3
-0.00017979741096496582,5
7.152557373046875e-07,4
1.4901161193847656e-06,6
1.558661460876465e-05,6
-2.086162567138672e-07,5
0.0020158886909484863,8
0.0006550848484039307,6
1.6987323760986328e-06,5
0.006683260202407837,6
-4.26173210144043e-06,6
3.5762786865234375e-07,3
-0.0026712119579315186,7
0.0006541311740875244,6
0.00303804874420166,8
-6.556510925292969e-07,5
2.5033950805664062e-06,8
0.00035306811332702637,5
2.384185791015625e-07,4
5.662441253662109e-06,2
0.0001214742660522461,6
-4.231929779052734e-06,5
-0.00010317564010620117,7
-5.304813385009766e-06,6
5.960464477539063e-08,5
2.384185791015625e-07,5
-5.960464477539063e-08,4
1.1920928955078125e-07,6
1.049041748046875e-05,3
-6.4373016357421875e-06,2
5.662441253662109e-06,5
-1.3828277587890625e-05,2
-0.003159075975418091,7
9.238719940185547e-07,5
-3.0994415283203125e-06,2
-7.152557373046875e-07,5
4.172325134277344e-07,4
-2.682209014892578e-07,4
7.173418998718262e-05,7
0.0008842051029205322,7
-0.0024281442165374756,9
0.0001214146614074707,6
6.288290023803711e-06,7
-2.0682811737060547e-05,3
-1.6748905181884766e-05,3
2.086162567138672e-07,7
